scope,scope_value,field,obs_col,spatial_buffer_km,percentile,threshold,threshold_source,tp,fp,tn,fn,POD,FAR,CSI,HSS
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,32.0,20.973132934570312,percentile,124,622,329,23,0.8435374149659864,0.8337801608579088,0.16124837451235371,0.06960154494935561
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,33.0,21.148656177520753,percentile,124,611,340,23,0.8435374149659864,0.8312925170068027,0.16358839050131926,0.07471828121635524
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,34.0,21.397963180541993,percentile,123,602,349,24,0.8367346938775511,0.8303448275862069,0.16421895861148197,0.07652497763016823
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,35.0,21.508681011199947,percentile,123,591,360,24,0.8367346938775511,0.8277310924369747,0.16666666666666666,0.0818424337355295
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,36.0,21.785314178466795,percentile,120,583,368,27,0.8163265306122449,0.829302987197724,0.1643835616438356,0.07822266995863025
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,37.0,21.945447101593018,percentile,118,574,377,29,0.8027210884353742,0.8294797687861272,0.1636615811373093,0.0775731636977656
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,38.0,22.12501510620117,percentile,117,564,387,30,0.7959183673469388,0.8281938325991189,0.16455696202531644,0.08000507807540942
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,39.0,22.31499629974365,percentile,116,554,397,31,0.7891156462585034,0.826865671641791,0.16547788873038516,0.08249843590644577
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,40.0,22.49668006896973,percentile,113,546,405,34,0.7687074829931972,0.8285280728376327,0.16305916305916307,0.07870181499388058
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,41.0,22.664126586914062,percentile,110,538,413,37,0.7482993197278912,0.8302469135802469,0.16058394160583941,0.07480678431062225
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,42.0,22.81410446166992,percentile,108,529,422,39,0.7346938775510204,0.8304552590266876,0.15976331360946747,0.07406978505064182
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,43.0,22.99134986877441,percentile,105,521,430,42,0.7142857142857143,0.8322683706070287,0.15718562874251496,0.07000947781739406
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,44.0,23.106081924438477,percentile,105,510,441,42,0.7142857142857143,0.8292682926829268,0.1598173515981735,0.07588440321651069
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,45.0,23.180283832550053,percentile,104,500,451,43,0.7074829931972789,0.8278145695364238,0.160741885625966,0.07852592338436715
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,46.0,23.376857681274412,percentile,103,490,461,44,0.7006802721088435,0.8263069139966274,0.16169544740973313,0.08124065699538373
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,47.0,23.48167953491211,percentile,103,479,472,44,0.7006802721088435,0.8230240549828178,0.1645367412140575,0.08752109372765494
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,48.0,23.701815643310542,percentile,103,468,483,44,0.7006802721088435,0.819614711033275,0.16747967479674797,0.0939805637480056
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,49.0,23.849633865356445,percentile,100,460,491,47,0.6802721088435374,0.8214285714285714,0.16474464579901152,0.08985589703848304
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,50.0,24.10197162628174,percentile,99,450,501,48,0.673469387755102,0.819672131147541,0.1658291457286432,0.09289617486338798
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,51.0,24.300566539764404,percentile,96,442,509,51,0.6530612244897959,0.8215613382899628,0.16298811544991512,0.08863252957279807
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,52.0,24.454695739746093,percentile,94,433,518,53,0.6394557823129252,0.8216318785578748,0.16206896551724137,0.08799310903516237
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,53.0,24.579239768981935,percentile,92,424,527,55,0.6258503401360545,0.8217054263565892,0.16112084063047286,0.08733406215836327
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,54.0,24.747434196472167,percentile,91,414,537,56,0.6190476190476191,0.8198019801980198,0.1622103386809269,0.09052457941652303
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,55.0,24.869152355194093,percentile,91,403,548,56,0.6190476190476191,0.8157894736842105,0.16545454545454547,0.09774751066092355
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,56.0,25.03631401062012,percentile,89,395,556,58,0.6054421768707483,0.8161157024793388,0.16420664206642066,0.09653759386204867
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,57.0,25.210725688934325,percentile,86,386,565,61,0.5850340136054422,0.8177966101694916,0.16135084427767354,0.0926022473904314
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,58.0,25.42737205505371,percentile,85,376,575,62,0.5782312925170068,0.8156182212581344,0.16252390057361377,0.09609247251198196
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,59.0,25.619966201782226,percentile,85,365,586,62,0.5782312925170068,0.8111111111111111,0.166015625,0.10389789107923074
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,60.0,25.760181427001953,percentile,84,355,596,63,0.5714285714285714,0.8086560364464692,0.16733067729083664,0.10770235748363993
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,61.0,25.881002597808838,percentile,83,345,606,64,0.564625850340136,0.8060747663551402,0.16869918699186992,0.11163994160445326
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,62.0,25.945453147888184,percentile,80,337,614,67,0.54421768707483,0.8081534772182254,0.1652892561983471,0.10687493204798318
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,63.0,26.078137664794923,percentile,79,327,624,68,0.5374149659863946,0.8054187192118226,0.16666666666666666,0.11094028657524138
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,64.0,26.251416397094726,percentile,76,319,632,71,0.5170068027210885,0.8075949367088607,0.1630901287553648,0.1059863962621037
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,65.0,26.41320266723633,percentile,75,309,642,72,0.5102040816326531,0.8046875,0.16447368421052633,0.11018798575749454
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,66.0,26.578036003112793,percentile,73,300,651,74,0.4965986394557823,0.8042895442359249,0.16331096196868009,0.10979020069456187
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,67.0,26.691056613922118,percentile,71,292,659,76,0.48299319727891155,0.8044077134986226,0.16173120728929385,0.10853421230292681
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,68.0,26.945991439819338,percentile,69,283,668,78,0.46938775510204084,0.8039772727272727,0.16046511627906976,0.10808840405567781
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,69.0,27.18710172653198,percentile,69,272,679,78,0.46938775510204084,0.7976539589442815,0.16467780429594273,0.11770783111784558
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,70.0,27.39748420715332,percentile,67,263,688,80,0.4557823129251701,0.796969696969697,0.16341463414634147,0.1174336693803518
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,71.0,27.632733154296872,percentile,64,255,696,83,0.43537414965986393,0.799373040752351,0.15920398009950248,0.11189283099056671
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,72.0,27.783346405029295,percentile,62,246,705,85,0.4217687074829932,0.7987012987012987,0.15776081424936386,0.11148108488697872
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,73.0,28.13019685745239,percentile,61,236,715,86,0.41496598639455784,0.7946127946127947,0.15926892950391644,0.11653847883776368
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,74.0,28.297268409729,percentile,57,229,722,90,0.3877551020408163,0.8006993006993007,0.15159574468085107,0.1049904177845918
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,75.0,28.475369453430176,percentile,55,220,731,92,0.3741496598639456,0.8,0.14986376021798364,0.10439051936440212
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,76.0,28.648802490234374,percentile,54,210,741,93,0.3673469387755102,0.7954545454545454,0.15126050420168066,0.10963919263933715
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,77.0,28.94452772140503,percentile,51,202,749,96,0.3469387755102041,0.7984189723320159,0.14613180515759314,0.10310346528954163
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,78.0,29.154120216369634,percentile,49,193,758,98,0.3333333333333333,0.7975206611570248,0.14411764705882352,0.10241197390820678
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,79.0,29.424000854492192,percentile,46,185,766,101,0.3129251700680272,0.8008658008658008,0.13855421686746988,0.09535908737360643
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,80.0,29.647563934326172,percentile,45,175,776,102,0.30612244897959184,0.7954545454545454,0.13975155279503104,0.10092052287118
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,81.0,29.860848598480224,percentile,44,165,786,103,0.29931972789115646,0.7894736842105263,0.14102564102564102,0.10678055621323329
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,82.0,30.07174312591553,percentile,44,154,797,103,0.29931972789115646,0.7777777777777778,0.1461794019933555,0.11981359833810566
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,83.0,30.409481105804442,percentile,42,145,806,105,0.2857142857142857,0.7754010695187166,0.14383561643835616,0.1194980657826363
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,84.0,30.86329299926758,percentile,41,135,816,106,0.2789115646258503,0.7670454545454546,0.1453900709219858,0.12641378627315045
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,85.0,31.06044750213623,percentile,39,126,825,108,0.2653061224489796,0.7636363636363637,0.14285714285714285,0.12627777437718063
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,86.0,31.28330783843994,percentile,37,117,834,110,0.25170068027210885,0.7597402597402597,0.14015151515151514,0.1261333277236679
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,87.0,31.6119217300415,percentile,35,108,843,112,0.23809523809523808,0.7552447552447552,0.13725490196078433,0.1259796365846775
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,88.0,32.08265289306641,percentile,33,99,852,114,0.22448979591836735,0.75,0.13414634146341464,0.12581578416201306
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,89.0,32.44026473999023,percentile,32,89,862,115,0.21768707482993196,0.7355371900826446,0.13559322033898305,0.13412965325292822
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,90.0,32.771329498291024,percentile,27,83,868,120,0.1836734693877551,0.7545454545454545,0.11739130434782609,0.10787445066160756
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,91.0,33.49980068206788,percentile,25,74,877,122,0.17006802721088435,0.7474747474747475,0.11312217194570136,0.10702815744267682
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,92.0,33.85516036987305,percentile,23,65,886,124,0.1564625850340136,0.7386363636363636,0.10849056603773585,0.10611738557361797
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,93.0,34.2169454574585,percentile,19,58,893,128,0.1292517006802721,0.7532467532467533,0.09268292682926829,0.08546710013702678
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,94.0,34.67852722167969,percentile,15,51,900,132,0.10204081632653061,0.7727272727272727,0.07575757575757576,0.06311372219890894
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,95.0,35.57571010589598,percentile,12,43,908,135,0.08163265306122448,0.7818181818181819,0.06315789473684211,0.049517084415394944
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,96.0,36.00470489501952,percentile,10,34,917,137,0.06802721088435375,0.7727272727272727,0.055248618784530384,0.045857852852395034
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,97.0,36.788251304626456,percentile,8,25,926,139,0.05442176870748299,0.7575757575757576,0.046511627906976744,0.04185422852217221
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,98.0,37.25090446472168,percentile,5,17,934,142,0.034013605442176874,0.7727272727272727,0.03048780487804878,0.025193473818218366
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,99.0,38.69476062774658,percentile,2,9,942,145,0.013605442176870748,0.8181818181818182,0.01282051282051282,0.006801762114537445
by_radar,KTLX,max_hdr_size_buffer,sig_severe_obs,2.0,100.0,41.45590972900391,percentile,0,1,950,147,0.0,1.0,0.0,-0.0018124653227297948
by_radar,KTLX,max_hsda_buffer,severe_obs,2.0,,2.0,hsda_class,336,118,251,390,0.4628099173553719,0.2599118942731278,0.3981042654028436,0.1210822699607516
by_radar,KTLX,max_hsda_buffer,sig_severe_obs,2.0,,3.0,hsda_class,43,208,740,104,0.2925170068027211,0.8286852589641435,0.12112676056338029,0.05628480509148767
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,0.0,6.418067136866343,percentile,727,369,0,0,1.0,0.33667883211678834,0.6633211678832117,0.0
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,1.0,12.846377359290807,percentile,721,364,5,6,0.9917469050894085,0.33548387096774196,0.6608615948670944,0.006959511413892575
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,2.0,14.36952481374135,percentile,718,356,13,9,0.9876203576341128,0.33147113594040967,0.6629732225300092,0.02973562939607082
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,3.0,15.153541375169004,percentile,716,347,22,11,0.984869325997249,0.3264346190028222,0.6666666666666666,0.05734699859215161
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,4.0,15.972032126169124,percentile,713,339,30,14,0.9807427785419532,0.32224334600760457,0.6688555347091932,0.07922394425193252
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,5.0,16.793412542373716,percentile,709,332,37,18,0.9752407152682255,0.31892411143131605,0.6694995278564684,0.09552620286055165
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,6.0,17.638628851498595,percentile,708,322,47,19,0.9738651994497937,0.312621359223301,0.674928503336511,0.1268911253772906
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,7.0,18.341163104065657,percentile,703,316,53,24,0.9669876203576341,0.310107948969578,0.6740172579098753,0.13738743952406307
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,8.0,18.959935708967006,percentile,701,307,62,26,0.9642365887207703,0.30456349206349204,0.6779497098646035,0.162779174542585
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,9.0,19.590665681961543,percentile,694,303,66,33,0.9546079779917469,0.3039117352056169,0.6737864077669903,0.16279957987205193
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,10.0,20.338550401794244,percentile,692,294,75,35,0.951856946354883,0.29817444219066935,0.6777668952007836,0.18751520941676955
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,11.0,20.760400074538033,percentile,691,284,85,36,0.9504814305364512,0.29128205128205126,0.6834817012858556,0.21669175551991995
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,12.0,21.422206898207957,percentile,689,275,94,38,0.9477303988995873,0.28526970954356845,0.687624750499002,0.24050655331207935
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,13.0,22.088874030034084,percentile,684,269,100,43,0.9408528198074277,0.28226652675760755,0.6867469879518072,0.24947653516761847
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,14.0,22.58003611071496,percentile,681,261,108,46,0.936726272352132,0.2770700636942675,0.6892712550607287,0.26783242956244724
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,15.0,23.362038022518554,percentile,676,255,114,51,0.9298486932599724,0.2738990332975295,0.6883910386965377,0.2764178177063781
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,16.0,23.920814327584008,percentile,672,248,121,55,0.9243466299862448,0.26956521739130435,0.6892307692307692,0.28954799842543943
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,17.0,24.666292062079403,percentile,665,244,125,62,0.9147180192572214,0.2684268426842684,0.6848609680741503,0.28850796614124785
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,18.0,25.00227941218007,percentile,662,236,133,65,0.9105914718019257,0.26280623608017817,0.6874350986500519,0.3059321534668047
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,19.0,25.23574219686612,percentile,656,231,138,71,0.9023383768913342,0.26042841037204056,0.6847599164926931,0.30934843483305025
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,20.0,25.58612947358841,percentile,650,227,142,77,0.8940852819807428,0.2588369441277081,0.6813417190775681,0.309929456988646
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,21.0,25.965987208168137,percentile,645,221,148,82,0.8872077028885832,0.25519630484988454,0.680379746835443,0.3177638444913757
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,22.0,26.227077325356472,percentile,641,214,155,86,0.8817056396148556,0.25029239766081873,0.6811902231668437,0.329939555983061
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,23.0,26.72776707941007,percentile,632,212,157,95,0.8693259972489684,0.25118483412322273,0.6730564430244942,0.3197638686721656
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,24.0,27.1574389968945,percentile,626,207,162,101,0.8610729023383769,0.24849939975990396,0.6702355460385439,0.32293843691458507
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,25.0,27.532073474463775,percentile,620,202,167,107,0.8528198074277854,0.24574209245742093,0.667384284176534,0.3260632497273719
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,26.0,27.783634989882767,percentile,614,197,172,113,0.844566712517194,0.24290998766954378,0.6645021645021645,0.3291394677502794
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,27.0,28.27273258368878,percentile,608,192,177,119,0.8363136176066025,0.24,0.661588683351469,0.3321682158027555
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,28.0,28.62132646107095,percentile,597,192,177,130,0.8211829436038515,0.24334600760456274,0.6496191512513602,0.31384130810957944
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,29.0,28.77276687986765,percentile,590,188,181,137,0.811554332874828,0.2416452442159383,0.644808743169399,0.3127107982742519
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,30.0,28.99399975306755,percentile,581,186,183,146,0.7991746905089409,0.242503259452412,0.6363636363636364,0.3032021845784997
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,31.0,29.156493748836823,percentile,575,181,188,152,0.7909215955983494,0.23941798941798942,0.6332599118942731,0.30633438754409437
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,32.0,29.327410044267452,percentile,565,180,189,162,0.7771664374140302,0.24161073825503357,0.6229327453142227,0.292879214913919
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,33.0,29.82457309723886,percentile,557,177,192,170,0.7661623108665749,0.24114441416893734,0.6161504424778761,0.2878319164076252
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,34.0,30.16787032411744,percentile,549,174,195,178,0.7551581843191196,0.24066390041493776,0.609322974472808,0.2828585131181245
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,35.0,30.3570695886053,percentile,542,170,199,185,0.7455295735900963,0.23876404494382023,0.6042363433667781,0.28200245065473817
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,36.0,30.66535190668417,percentile,537,164,205,190,0.7386519944979367,0.23395149786019973,0.6026936026936027,0.289190486484902
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,37.0,31.042280034039567,percentile,530,160,209,197,0.7290233837689133,0.2318840579710145,0.5975197294250282,0.28830133218861637
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,38.0,31.33806222162575,percentile,521,158,211,206,0.7166437414030261,0.23269513991163476,0.5887005649717514,0.2795073233280959
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,39.0,31.626259502687358,percentile,517,151,218,210,0.7111416781292985,0.22604790419161677,0.5888382687927107,0.2904914928413623
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,40.0,31.76903650084035,percentile,509,149,220,218,0.7001375515818432,0.22644376899696048,0.5810502283105022,0.2833001917224372
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,41.0,31.900578349933078,percentile,500,147,222,227,0.687757909215956,0.22720247295208656,0.5720823798627003,0.2747192860150823
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,42.0,32.09928600044515,percentile,489,147,222,238,0.672627235213205,0.23113207547169812,0.5594965675057209,0.2585537968455678
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,43.0,32.3077764264498,percentile,481,144,225,246,0.6616231086657497,0.2304,0.5522388059701493,0.25408608793072757
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,44.0,32.586855985002416,percentile,474,140,229,253,0.6519944979367263,0.2280130293159609,0.5467128027681661,0.25347845679226316
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,45.0,32.85991647160437,percentile,466,137,232,261,0.640990371389271,0.22719734660033167,0.5393518518518519,0.24910572576508216
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,46.0,33.09752283266452,percentile,457,135,234,270,0.6286107290233838,0.22804054054054054,0.5301624129930395,0.24104394927982273
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,47.0,33.43801430851593,percentile,449,132,237,278,0.6176066024759285,0.22719449225473323,0.5227008149010477,0.2368128751312004
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,48.0,33.70782386838541,percentile,442,128,241,285,0.6079779917469051,0.22456140350877193,0.5169590643274854,0.23633615192026075
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,49.0,33.88918403041325,percentile,436,123,246,291,0.5997248968363136,0.22003577817531306,0.5129411764705882,0.23953944391372115
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,50.0,34.165063543410795,percentile,427,121,248,300,0.5873452544704264,0.2208029197080292,0.5035377358490566,0.23175182481751824
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,51.0,34.301378040787704,percentile,418,119,250,309,0.5749656121045392,0.22160148975791433,0.4940898345153664,0.22406566249714663
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,52.0,34.57547783905575,percentile,413,113,256,314,0.5680880330123796,0.21482889733840305,0.49166666666666664,0.23088856896812407
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,53.0,34.84402226116495,percentile,409,106,263,318,0.562585969738652,0.2058252427184466,0.4909963985594238,0.24120296135671154
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,54.0,35.06220735935335,percentile,399,105,264,328,0.5488308115543329,0.20833333333333334,0.4795673076923077,0.23004737491076643
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,55.0,35.295500181537,percentile,392,101,268,335,0.5392022008253095,0.20486815415821502,0.47342995169082125,0.22963478844039478
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,56.0,35.51713787405454,percentile,384,98,271,343,0.5281980742778541,0.2033195020746888,0.46545454545454545,0.2257159151346606
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,57.0,35.81825111439712,percentile,376,95,274,351,0.517193947730399,0.20169851380042464,0.45742092457420924,0.22184617637788256
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,58.0,36.009386432489435,percentile,367,93,276,360,0.5048143053645117,0.20217391304347826,0.4475609756097561,0.21455691396461388
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,59.0,36.38088191711357,percentile,358,91,278,369,0.4924346629986245,0.2026726057906459,0.43765281173594134,0.20735791211382754
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,60.0,36.58346763458106,percentile,350,89,280,377,0.4814305364511692,0.20273348519362186,0.42892156862745096,0.20151337491987556
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,61.0,36.933008957795295,percentile,344,84,285,383,0.4731774415405777,0.19626168224299065,0.4241676942046856,0.20469631802699947
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,62.0,37.08706714477051,percentile,337,80,289,390,0.46354883081155435,0.19184652278177458,0.41759603469640644,0.20445524829113554
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,63.0,37.22586845652469,percentile,328,79,290,399,0.4511691884456671,0.1941031941031941,0.40694789081885857,0.19536282457309787
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,64.0,37.560072915449865,percentile,320,75,294,407,0.4401650618982118,0.189873417721519,0.39900249376558605,0.19394795706931225
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,65.0,37.767253536355625,percentile,309,75,294,418,0.4250343878954608,0.1953125,0.385286783042394,0.18047685494145482
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,66.0,37.886147501490974,percentile,300,73,296,427,0.4126547455295736,0.19571045576407506,0.375,0.1737755142041257
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,67.0,38.08001207026785,percentile,292,70,299,435,0.4016506189821183,0.19337016574585636,0.36637390213299875,0.17043867169467442
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,68.0,38.19473550739598,percentile,282,69,300,445,0.3878954607977992,0.19658119658119658,0.3542713567839196,0.16060876069458557
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,69.0,38.3513187907779,percentile,273,67,302,454,0.37551581843191195,0.19705882352941176,0.3438287153652393,0.15414059537353053
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,70.0,38.5464308467583,percentile,263,66,303,464,0.36176066024759285,0.2006079027355623,0.3316519546027743,0.14451922652096436
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,71.0,38.63224777641954,percentile,255,63,306,472,0.35075653370013754,0.19811320754716982,0.3227848101265823,0.14142804430205522
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,72.0,38.82761999313757,percentile,245,62,307,482,0.33700137551581844,0.20195439739413681,0.3105196451204056,0.13198987896099207
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,73.0,39.139641620963964,percentile,237,59,310,490,0.32599724896836313,0.19932432432432431,0.3015267175572519,0.12900536171296886
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,74.0,39.54746408401521,percentile,230,55,314,497,0.31636863823933975,0.19298245614035087,0.29411764705882354,0.12920971498153325
by_radar,KTLX,max_mesh_75_mh19_buffer,severe_obs,2.0,75.0,39.67428966425945,percentile,223,51,318,504,0.30674002751031637,0.18613138686131386,0.2866323907455013,0.12941176470588237
