scope,scope_value,field,obs_col,spatial_buffer_km,percentile,threshold,threshold_source,tp,fp,tn,fn,POD,FAR,CSI,HSS
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,46.0,33.183498074089215,percentile,858,224,452,470,0.6460843373493976,0.20702402957486138,0.5528350515463918,0.2889140669418073
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,47.0,33.44932095096902,percentile,843,219,457,485,0.634789156626506,0.2062146892655367,0.5449256625727213,0.28344527469312625
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,48.0,33.68931646955818,percentile,829,213,463,499,0.6242469879518072,0.20441458733205375,0.5379623621025308,0.28007071901703795
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,49.0,33.883107958625146,percentile,814,208,468,514,0.6129518072289156,0.2035225048923679,0.5299479166666666,0.27473122375897757
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,50.0,34.18434718840763,percentile,801,201,475,527,0.6031626506024096,0.20059880239520958,0.5238718116415958,0.27345309381237526
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,51.0,34.55544750280728,percentile,789,193,483,539,0.5941265060240963,0.19653767820773932,0.5187376725838264,0.2741745866500944
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,52.0,34.87955861760827,percentile,772,190,486,556,0.5813253012048193,0.19750519750519752,0.5085638998682477,0.26503474775919234
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,53.0,35.070992540837885,percentile,758,184,492,570,0.5707831325301205,0.19532908704883228,0.5013227513227513,0.2618849431984712
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,54.0,35.28420811182625,percentile,745,177,499,583,0.5609939759036144,0.19197396963123645,0.4950166112956811,0.260720484931326
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,55.0,35.462516632215156,percentile,728,174,502,600,0.5481927710843374,0.19290465631929046,0.48468708388814913,0.25183773166995305
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,56.0,35.737049223740215,percentile,711,171,505,617,0.5353915662650602,0.19387755102040816,0.4743162108072048,0.24306602091410034
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,57.0,35.9643927653349,percentile,698,164,512,630,0.5256024096385542,0.1902552204176334,0.467828418230563,0.24204015837750703
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,58.0,36.226572006093505,percentile,687,155,521,641,0.5173192771084337,0.1840855106888361,0.46325016857720835,0.24482182691324453
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,59.0,36.42130620787806,percentile,669,153,523,659,0.5037650602409639,0.18613138686131386,0.45172180958811614,0.23436882459884595
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,60.0,36.608531262700836,percentile,655,147,529,673,0.4932228915662651,0.18329177057356608,0.4440677966101695,0.23154047309961429
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,61.0,36.88814818284542,percentile,643,139,537,685,0.48418674698795183,0.17774936061381075,0.4383094751192911,0.23247226983873187
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,62.0,37.14079251233424,percentile,628,134,542,700,0.47289156626506024,0.17585301837270342,0.42954856361149113,0.22783771497000677
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,63.0,37.4887145657931,percentile,613,129,547,715,0.4615963855421687,0.1738544474393531,0.42072752230610844,0.2232586676267768
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,64.0,37.790447017669656,percentile,596,126,550,732,0.44879518072289154,0.1745152354570637,0.40990371389270974,0.21507481164702488
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,65.0,38.062180170118424,percentile,579,123,553,749,0.43599397590361444,0.1752136752136752,0.3990351481736733,0.20698781271442107
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,66.0,38.47665184174975,percentile,563,119,557,765,0.4239457831325301,0.1744868035190616,0.3890808569454043,0.20080409699690704
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,67.0,38.85268469173914,percentile,545,116,560,783,0.41039156626506024,0.17549167927382753,0.37742382271468145,0.192232574405696
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,68.0,39.088955753068454,percentile,527,114,562,801,0.39683734939759036,0.17784711388455537,0.3654646324549237,0.18263513091852474
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,69.0,39.370988828442485,percentile,512,109,567,816,0.3855421686746988,0.17552334943639292,0.3562978427279054,0.17847741112027016
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,70.0,39.619130322630255,percentile,495,106,570,833,0.3727409638554217,0.17637271214642264,0.34518828451882844,0.17083535290333382
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,71.0,39.885578324699054,percentile,478,103,573,850,0.35993975903614456,0.17728055077452667,0.33403214535290005,0.16328061336254107
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,72.0,40.20627370255734,percentile,464,97,579,864,0.3493975903614458,0.17290552584670232,0.3256140350877193,0.16104968765519223
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,73.0,40.49672194853304,percentile,450,91,585,878,0.338855421686747,0.16820702402957485,0.3171247357293869,0.15884396468824993
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,74.0,40.84400791859179,percentile,436,85,591,892,0.32831325301204817,0.16314779270633398,0.3085633404104742,0.15666301978790673
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,75.0,41.189964973610614,percentile,423,78,598,905,0.3185240963855422,0.15568862275449102,0.3008534850640114,0.15622317596566523
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,76.0,41.486568969354785,percentile,407,74,602,921,0.3064759036144578,0.15384615384615385,0.29029957203994294,0.1506666098734932
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,77.0,41.84789554644344,percentile,391,70,606,937,0.2944277108433735,0.15184381778741865,0.27968526466380544,0.14517142929759314
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,78.0,42.35793361488627,percentile,373,68,608,955,0.2808734939759036,0.15419501133786848,0.2671919770773639,0.13635973005080504
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,79.0,42.56942891405126,percentile,360,61,615,968,0.2710843373493976,0.14489311163895488,0.2591792656587473,0.13604042198406247
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,80.0,43.02504757862809,percentile,347,54,622,981,0.26129518072289154,0.13466334164588528,0.25108538350217074,0.1357245839340628
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,81.0,43.32688896356462,percentile,332,49,627,996,0.25,0.12860892388451445,0.2411038489469862,0.13209001616312321
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,82.0,43.66855781843296,percentile,315,46,630,1013,0.2371987951807229,0.12742382271468145,0.2292576419213974,0.1251902355375648
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,83.0,44.42928247122557,percentile,298,43,633,1030,0.22439759036144577,0.12609970674486803,0.21735959153902262,0.11836423422906298
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,84.0,44.692489130059144,percentile,281,40,636,1047,0.21159638554216867,0.12461059190031153,0.2054093567251462,0.11161083514816356
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,85.0,45.16796332144021,percentile,268,33,643,1060,0.20180722891566266,0.10963455149501661,0.19691403379867745,0.11143258176271571
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,86.0,45.72727482660361,percentile,249,32,644,1079,0.1875,0.11387900355871886,0.18308823529411763,0.10155199548040837
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,87.0,46.37087925740058,percentile,232,29,647,1096,0.1746987951807229,0.1111111111111111,0.1709653647752395,0.09499265396565428
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,88.0,46.82746828423972,percentile,215,26,650,1113,0.16189759036144577,0.1078838174273859,0.1587887740029542,0.08850162528252761
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,89.0,47.439067914074755,percentile,198,23,653,1130,0.14909638554216867,0.10407239819004525,0.14655810510732792,0.08207784778446063
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,90.0,48.152820358061724,percentile,180,21,655,1148,0.1355421686746988,0.1044776119402985,0.1334321719792439,0.07413625477223684
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,91.0,48.838995700276975,percentile,166,15,661,1162,0.125,0.08287292817679558,0.12360387192851824,0.07257971926237565
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,92.0,49.62048770630852,percentile,147,14,662,1181,0.11069277108433735,0.08695652173913043,0.10953800298062594,0.06319973086522138
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,93.0,50.128620206206115,percentile,131,10,666,1197,0.09864457831325302,0.07092198581560284,0.09790732436472346,0.058594680428741566
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,94.0,51.03456935952928,percentile,113,8,668,1215,0.08509036144578314,0.06611570247933884,0.0845808383233533,0.050932071467847985
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,95.0,52.004938440564146,percentile,94,7,669,1234,0.07078313253012049,0.06930693069306931,0.07041198501872659,0.04180222388324228
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,96.0,52.60240593296855,percentile,76,5,671,1252,0.0572289156626506,0.06172839506172839,0.05701425356339085,0.03430017251293847
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,97.0,53.91482197955884,percentile,57,4,672,1271,0.04292168674698795,0.06557377049180328,0.04279279279279279,0.025343881840444928
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,98.0,55.608098288512906,percentile,39,2,674,1289,0.029367469879518073,0.04878048780487805,0.029323308270676692,0.01799755558760789
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,99.0,58.32687516698719,percentile,21,0,676,1307,0.01581325301204819,0.0,0.01581325301204819,0.010723593264894509
all_radars_all_dates,all,max_mesh_75_mh19,severe_obs,0.0,100.0,66.53414062792001,percentile,1,0,676,1327,0.0007530120481927711,0.0,0.0007530120481927711,0.0005081445957018184
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,0.0,0.0,percentile,281,1723,0,0,1.0,0.8597804391217565,0.14021956087824353,0.0
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,1.0,4.182897423989609,percentile,279,1704,19,2,0.9928825622775801,0.859304084720121,0.14055415617128464,0.0011061733589278358
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,2.0,10.89859975545012,percentile,276,1687,36,5,0.9822064056939501,0.8593988792664289,0.1402439024390244,0.0008845620062644198
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,3.0,13.070852645178244,percentile,272,1671,52,9,0.9679715302491103,0.8600102933607823,0.13934426229508196,-0.0005319575741545887
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,4.0,14.138208458597967,percentile,271,1652,71,10,0.9644128113879004,0.859074362974519,0.14019658561821002,0.0016312509554598346
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,5.0,14.986044520689958,percentile,269,1634,89,12,0.9572953736654805,0.8586442459274829,0.14046997389033944,0.0026203038778441303
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,6.0,15.891636957643287,percentile,268,1615,108,13,0.9537366548042705,0.8576739245884227,0.14135021097046413,0.004849301948200499
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,7.0,16.834802692268987,percentile,268,1595,128,13,0.9537366548042705,0.8561460010735373,0.14285714285714285,0.008351258781931149
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,8.0,17.616682927009606,percentile,268,1575,148,13,0.9537366548042705,0.8545849158979925,0.14439655172413793,0.011915932102349468
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,9.0,18.421835897584423,percentile,268,1555,168,13,0.9537366548042705,0.8529895776193088,0.14596949891067537,0.015545021914915615
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,10.0,19.19124589004638,percentile,268,1535,188,13,0.9537366548042705,0.8513588463671659,0.14757709251101322,0.019240290226205718
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,11.0,19.859899515983333,percentile,267,1516,207,14,0.9501779359430605,0.8502523836231072,0.14858096828046743,0.02172477274975193
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,12.0,20.438151496775568,percentile,267,1496,227,14,0.9501779359430605,0.8485536018150879,0.1502532357906584,0.025546070194533983
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,13.0,21.053105468176195,percentile,266,1477,246,15,0.9466192170818505,0.8473895582329317,0.15130830489192265,0.028136244405222766
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,14.0,21.775052758096678,percentile,266,1457,266,15,0.9466192170818505,0.8456181079512478,0.15304948216340622,0.032090534142252
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,15.0,22.314440802914305,percentile,263,1440,283,18,0.9359430604982206,0.8455666470933646,0.15281812899477049,0.03213740331583219
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,16.0,22.80498111171199,percentile,259,1424,299,22,0.9217081850533808,0.8461081402257873,0.15190615835777127,0.03084471289393681
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,17.0,23.322484052113676,percentile,258,1405,318,23,0.9181494661921709,0.8448586891160553,0.15302491103202848,0.033587399575167924
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,18.0,23.719847610197487,percentile,258,1385,338,23,0.9181494661921709,0.8429701765063907,0.15486194477791115,0.037750867057936864
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,19.0,24.1582407520265,percentile,258,1365,358,23,0.9181494661921709,0.8410351201478743,0.15674362089914945,0.04199704493557753
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,20.0,24.64709271791167,percentile,257,1346,377,24,0.9145907473309609,0.8396756082345602,0.15795943454210204,0.0449341658984572
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,21.0,25.076333920702,percentile,256,1327,396,25,0.9110320284697508,0.8382817435249527,0.15920398009950248,0.04793081758796265
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,22.0,25.511367996507023,percentile,255,1308,415,26,0.9074733096085409,0.836852207293666,0.1604782882315922,0.050988828422027926
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,23.0,25.874282806241624,percentile,253,1290,433,28,0.900355871886121,0.8360337005832793,0.16104392106938256,0.05267257982949145
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,24.0,26.291548831659295,percentile,250,1273,450,31,0.8896797153024911,0.8358502954694682,0.16087516087516088,0.052938980679812564
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,25.0,26.600115172641836,percentile,247,1256,467,34,0.8790035587188612,0.8356620093147039,0.16070266753415746,0.05321100917431193
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,26.0,26.886107308218794,percentile,246,1237,486,35,0.8754448398576512,0.8341200269723533,0.16205533596837945,0.056455965146708816
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,27.0,27.267556245239568,percentile,244,1219,504,37,0.8683274021352313,0.8332194121667806,0.16266666666666665,0.058271381375875966
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,28.0,27.573853762067515,percentile,243,1200,523,38,0.8647686832740213,0.8316008316008316,0.16407832545577314,0.06164232789824239
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,29.0,27.846936587141755,percentile,242,1181,542,39,0.8612099644128114,0.8299367533380183,0.16552667578659372,0.06508762604728709
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,30.0,28.170872279531405,percentile,240,1163,560,41,0.8540925266903915,0.8289379900213828,0.16620498614958448,0.06706002899951667
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,31.0,28.411653964022204,percentile,238,1145,578,43,0.8469750889679716,0.8279103398409255,0.16690042075736325,0.06907691766279166
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,32.0,28.80758428442506,percentile,236,1127,596,45,0.8398576512455516,0.8268525311812179,0.16761363636363635,0.07113981420328486
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,33.0,29.070755524711945,percentile,235,1108,615,46,0.8362989323843416,0.8250186150409531,0.16918646508279336,0.07485368419789337
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,34.0,29.457311866508018,percentile,234,1088,635,47,0.8327402135231317,0.8229954614220878,0.17092768444119796,0.07892776037397832
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,35.0,29.705238609783937,percentile,233,1069,654,48,0.8291814946619217,0.8210445468509985,0.1725925925925926,0.08282362427722928
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,36.0,30.1280778779116,percentile,228,1054,669,53,0.8113879003558719,0.8221528861154446,0.1707865168539326,0.08016525635964986
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,37.0,30.433723036350326,percentile,228,1034,689,53,0.8113879003558719,0.8193343898573693,0.17338403041825096,0.08585236314315833
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,38.0,30.68680846263338,percentile,227,1015,708,54,0.8078291814946619,0.8172302737520128,0.17515432098765432,0.08997624557790533
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,39.0,31.0625808108631,percentile,227,995,728,54,0.8078291814946619,0.8142389525368249,0.1778996865203762,0.09592611196741165
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,40.0,31.46538701972174,percentile,225,977,746,56,0.800711743772242,0.8128119800332779,0.17885532591414943,0.0985347551480399
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,41.0,31.87675916627006,percentile,223,959,764,58,0.7935943060498221,0.811336717428088,0.17983870967741936,0.10120975423890265
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,42.0,32.05092577397653,percentile,220,942,781,61,0.7829181494661922,0.810671256454389,0.17988552739165986,0.10216337134301264
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,43.0,32.331822226462315,percentile,216,926,797,65,0.7686832740213523,0.8108581436077058,0.17895608947804473,0.10132821210848694
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,44.0,32.648209992095985,percentile,211,911,812,70,0.7508896797153025,0.8119429590017825,0.17701342281879195,0.09863331756109907
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,45.0,32.905300892892534,percentile,207,895,828,74,0.7366548042704626,0.8121597096188747,0.1760204081632653,0.09772847234096332
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,46.0,33.183498074089215,percentile,201,881,842,80,0.7153024911032029,0.8142329020332717,0.1729776247848537,0.0930239129533835
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,47.0,33.44932095096902,percentile,198,864,859,83,0.7046263345195729,0.8135593220338984,0.17292576419213973,0.09393047025391878
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,48.0,33.68931646955818,percentile,197,845,878,84,0.701067615658363,0.8109404990403071,0.17495559502664298,0.09874288856787666
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,49.0,33.883107958625146,percentile,194,828,895,87,0.6903914590747331,0.8101761252446184,0.17493237150586113,0.09975609372913442
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,50.0,34.18434718840763,percentile,192,810,913,89,0.6832740213523132,0.8083832335329342,0.1759853345554537,0.1027944111776447
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,51.0,34.55544750280728,percentile,191,791,932,90,0.6797153024911032,0.8054989816700611,0.17817164179104478,0.10794636938349852
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,52.0,34.87955861760827,percentile,188,774,949,93,0.6690391459074733,0.8045738045738046,0.17819905213270143,0.10914061634760923
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,53.0,35.070992540837885,percentile,185,757,966,96,0.6583629893238434,0.8036093418259024,0.17822736030828518,0.11037071269765932
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,54.0,35.28420811182625,percentile,183,739,984,98,0.6512455516014235,0.8015184381778742,0.17941176470588235,0.11375596518739882
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,55.0,35.462516632215156,percentile,180,722,1001,101,0.6405693950177936,0.8004434589800443,0.1794616151545364,0.11509554632236797
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,56.0,35.737049223740215,percentile,178,704,1019,103,0.6334519572953736,0.7981859410430839,0.18071065989847715,0.11866146984579568
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,57.0,35.9643927653349,percentile,175,687,1036,106,0.6227758007117438,0.796983758700696,0.18078512396694216,0.12012216188442901
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,58.0,36.226572006093505,percentile,173,669,1054,108,0.6156583629893239,0.7945368171021377,0.18210526315789474,0.12388538042230635
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,59.0,36.42130620787806,percentile,167,655,1068,114,0.594306049822064,0.7968369829683698,0.17841880341880342,0.11860347004886619
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,60.0,36.608531262700836,percentile,166,636,1087,115,0.5907473309608541,0.7930174563591023,0.18102508178844057,0.12479820982456467
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,61.0,36.88814818284542,percentile,162,620,1103,119,0.5765124555160143,0.7928388746803069,0.17980022197558268,0.12409271999470063
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,62.0,37.14079251233424,percentile,160,602,1121,121,0.5693950177935944,0.7900262467191601,0.1812004530011325,0.12818605860181667
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,63.0,37.4887145657931,percentile,156,586,1137,125,0.5551601423487544,0.7897574123989218,0.17993079584775087,0.127515479876161
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,64.0,37.790447017669656,percentile,152,570,1153,129,0.5409252669039146,0.7894736842105263,0.17861339600470036,0.12682079080042488
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,65.0,38.062180170118424,percentile,150,552,1171,131,0.5338078291814946,0.7863247863247863,0.18007202881152462,0.13118887297766674
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,66.0,38.47665184174975,percentile,149,533,1190,132,0.5302491103202847,0.781524926686217,0.18304668304668303,0.1383114095209522
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,67.0,38.85268469173914,percentile,143,518,1205,138,0.5088967971530249,0.783661119515885,0.17897371714643304,0.13299733691401228
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,68.0,39.088955753068454,percentile,136,505,1218,145,0.48398576512455516,0.7878315132605305,0.17302798982188294,0.12427072982817527
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,69.0,39.370988828442485,percentile,134,487,1236,147,0.47686832740213525,0.784219001610306,0.17447916666666666,0.12893817795895532
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,70.0,39.619130322630255,percentile,131,470,1253,150,0.46619217081850534,0.7820299500831946,0.1744340878828229,0.13099066560542075
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,71.0,39.885578324699054,percentile,128,453,1270,153,0.4555160142348754,0.7796901893287436,0.17438692098092642,0.1331276598478435
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,72.0,40.20627370255734,percentile,125,436,1287,156,0.44483985765124556,0.7771836007130125,0.17433751743375175,0.13535448944162393
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,73.0,40.49672194853304,percentile,122,419,1304,159,0.43416370106761565,0.7744916820702403,0.1742857142857143,0.13767694078374326
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,74.0,40.84400791859179,percentile,120,401,1322,161,0.42704626334519574,0.7696737044145874,0.17595307917888564,0.1431505942608296
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,75.0,41.189964973610614,percentile,117,384,1339,164,0.41637010676156583,0.7664670658682635,0.17593984962406015,0.14575214341387374
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,76.0,41.486568969354785,percentile,111,370,1353,170,0.39501779359430605,0.7692307692307693,0.17050691244239632,0.1389053779423677
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,77.0,41.84789554644344,percentile,108,353,1370,173,0.38434163701067614,0.7657266811279827,0.17034700315457413,0.14152942537010765
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,78.0,42.35793361488627,percentile,103,338,1385,178,0.3665480427046263,0.7664399092970522,0.16639741518578352,0.13759438753809278
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,79.0,42.56942891405126,percentile,101,320,1403,180,0.3594306049822064,0.7600950118764845,0.16805324459234608,0.1437405038087311
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,80.0,43.02504757862809,percentile,97,304,1419,184,0.34519572953736655,0.7581047381546134,0.1658119658119658,0.1431740563500227
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,81.0,43.32688896356462,percentile,92,289,1434,189,0.3274021352313167,0.7585301837270341,0.16140350877192983,0.1389756284347512
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,82.0,43.66855781843296,percentile,89,272,1451,192,0.3167259786476868,0.7534626038781164,0.1609403254972875,0.14195071266030934
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,83.0,44.42928247122557,percentile,87,254,1469,194,0.3096085409252669,0.7448680351906158,0.16261682242990655,0.14888808413740015
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,84.0,44.692489130059144,percentile,83,238,1485,198,0.29537366548042704,0.7414330218068536,0.1599229287090559,0.14840264092022853
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,85.0,45.16796332144021,percentile,80,221,1502,201,0.2846975088967972,0.7342192691029901,0.1593625498007968,0.1519085087136946
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,86.0,45.72727482660361,percentile,75,206,1517,206,0.2669039145907473,0.7330960854092526,0.1540041067761807,0.14734500571088663
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,87.0,46.37087925740058,percentile,72,189,1534,209,0.25622775800711745,0.7241379310344828,0.15319148936170213,0.15103365031517235
all_radars_all_dates,all,max_mesh_75_mh19,sig_severe_obs,0.0,88.0,46.82746828423972,percentile,66,175,1548,215,0.23487544483985764,0.7261410788381742,0.14473684210526316,0.14175211882553704
